"Anciennete-an";"Service";"Work_accident";"Niveau de satisfaction";"Contrat";"Duree hebdo";"%variable_moyen";"Augmentation";"Promotion";"Sexe";"Conges Maternite";"Enfants";"salaire_base_temps_plein";"Tranche Age";"Tranche salaire";"Distance Travail Domicile";"Professions"
17.8;"Marketing";"Non";34;"CDI";35;27;0;0;"H";0;0;9999.3833;"40 à 49 ans";"7000 - 9999 €";"Plus de 50 km";"Ingénieurs et cadres"
13;"Compta Finances";"Non";78;"CDI";35;34;0;0;"H";0;0;9978.15;"40 à 49 ans";"7000 - 9999 €";"20 - 30 km";"Employés"
22.7;"Marketing";"Non";45;"CDI";35;24;0;0;"H";0;0;9940.2333;"40 à 49 ans";"7000 - 9999 €";"Moins de 5 km";"Ingénieurs et cadres"
10;"RH";"Non";58;"CDI";35;27;1;1;"H";0;3;9928.1;"30 à 39 ans";"7000 - 9999 €";"10 - 20 km";"Employés"
22.5;"Consultant";"Non";60;"CDI";35;13;0;0;"F";0;3;9873.5;"40 à 49 ans";"7000 - 9999 €";"Plus de 50 km";"Ingénieurs et cadres"
17.2;"Commercial";"Oui";40;"CDI";35;28;0;0;"H";0;1;9785.5333;"30 à 39 ans";"7000 - 9999 €";"30 - 50 km";"Techniciens et agents de maîtrise"
6.3;"Consultant";"Non";69;"CDI";35;38;0;0;"F";0;0;9782.5;"40 à 49 ans";"7000 - 9999 €";"20 - 30 km";"Ingénieurs et cadres"
10.5;"Commercial";"Oui";13;"CDI";35;4;1;0;"F";0;0;9777.95;"40 à 49 ans";"7000 - 9999 €";"Plus de 50 km";"Techniciens et agents de maîtrise"
7.4;"Consultant";"Non";72;"CDI";35;12;1;1;"H";0;1;9737;"50 ans et plus";"7000 - 9999 €";"Plus de 50 km";"Ingénieurs et cadres"
19;"RH";"Non";3;"CDI";35;17;0;0;"H";0;0;9642.9667;"50 ans et plus";"7000 - 9999 €";"10 - 20 km";"Employés"
6.4;"RH";"Oui";32;"CDI";35;19;1;0;"H";0;2;9635.3833;"40 à 49 ans";"7000 - 9999 €";"Plus de 50 km";"Employés"
7.9;"Informatique";"Non";77;"CDI";35;5;1;0;"H";0;2;9573.2;"40 à 49 ans";"7000 - 9999 €";"20 - 30 km";"Ingénieurs et cadres"
18.7;"Commercial";"Oui";48;"CDI";35;7;0;0;"H";0;1;9573.2;"40 à 49 ans";"7000 - 9999 €";"20 - 30 km";"Techniciens et agents de maîtrise"
13.9;"Commercial";"Non";15;"CDI";35;20;1;0;"F";0;1;9555;"30 à 39 ans";"7000 - 9999 €";"Plus de 50 km";"Techniciens et agents de maîtrise"
13.8;"Commercial";"Non";81;"CDI";35;17;1;0;"F";0;3;9497.3667;"40 à 49 ans";"7000 - 9999 €";"Plus de 50 km";"Techniciens et agents de maîtrise"
14.9;"Commercial";"Non";52;"CDI";35;38;1;1;"H";0;0;9488.2667;"50 ans et plus";"7000 - 9999 €";"5 - 10 km";"Techniciens et agents de maîtrise"
21.1;"Consultant";"Non";1;"CDI";35;0;1;0;"H";0;2;9447.3167;"40 à 49 ans";"7000 - 9999 €";"Plus de 50 km";"Ingénieurs et cadres"
23.8;"Consultant";"Non";9;"CDI";35;24;1;0;"F";0;1;9426.0833;"50 ans et plus";"7000 - 9999 €";"30 - 50 km";"Ingénieurs et cadres"
20.1;"Consultant";"Non";25;"CDI";35;3;1;0;"H";0;1;9400.3;"50 ans et plus";"7000 - 9999 €";"10 - 20 km";"Ingénieurs et cadres"
9.1;"Informatique";"Non";74;"CDI";35;8;1;1;"F";0;1;9366.9333;"40 à 49 ans";"7000 - 9999 €";"30 - 50 km";"Ingénieurs et cadres"
7.4;"Compta Finances";"Non";84;"CDI";35;1;1;0;"F";0;1;9256.2167;"50 ans et plus";"7000 - 9999 €";"5 - 10 km";"Employés"
6.7;"Marketing";"Non";69;"CDI";35;4;0;0;"F";0;1;9218.3;"40 à 49 ans";"7000 - 9999 €";"20 - 30 km";"Ingénieurs et cadres"
9.1;"Consultant";"Non";7;"CDI";35;17;1;0;"F";0;3;9162.1833;"50 ans et plus";"7000 - 9999 €";"30 - 50 km";"Ingénieurs et cadres"
5.8;"Informatique";"Oui";8;"CDI";35;21;0;0;"H";0;3;9096.9667;"50 ans et plus";"7000 - 9999 €";"30 - 50 km";"Ingénieurs et cadres"
18.4;"Commercial";"Non";11;"CDI";35;1;0;0;"H";0;2;9069.6667;"40 à 49 ans";"7000 - 9999 €";"Plus de 50 km";"Techniciens et agents de maîtrise"
10.7;"RH";"Non";1;"CDI";35;20;1;1;"H";0;0;9039.3333;"30 à 39 ans";"7000 - 9999 €";"30 - 50 km";"Employés"
11.9;"RH";"Non";59;"CDI";32;19;1;0;"F";0;3;9691.5;"40 à 49 ans";"7000 - 9999 €";"Plus de 50 km";"Employés"
10.6;"Commercial";"Oui";84;"CDI";35;17;0;1;"F";0;3;8828.5167;"30 à 39 ans";"7000 - 9999 €";"10 - 20 km";"Techniciens et agents de maîtrise"
5.2;"RH";"Non";62;"CDI";35;19;0;1;"F";0;3;8746.6167;"30 à 39 ans";"7000 - 9999 €";"5 - 10 km";"Employés"
8.3;"Informatique";"Non";93;"CDI";35;20;0;0;"H";0;1;8716.2833;"30 à 39 ans";"7000 - 9999 €";"Plus de 50 km";"Ingénieurs et cadres"
15.6;"Commercial";"Non";80;"CDI";35;37;1;0;"H";0;0;8714.7667;"50 ans et plus";"7000 - 9999 €";"20 - 30 km";"Techniciens et agents de maîtrise"
13.1;"Marketing";"Non";89;"CDI";35;34;1;0;"H";0;3;8696.5667;"50 ans et plus";"7000 - 9999 €";"10 - 20 km";"Ingénieurs et cadres"
8.7;"Compta Finances";"Non";26;"CDI";35;37;0;0;"H";0;3;8696.5667;"50 ans et plus";"7000 - 9999 €";"Plus de 50 km";"Employés"
15.8;"Compta Finances";"Non";25;"CDI";35;26;1;0;"F";0;0;8655.6167;"40 à 49 ans";"7000 - 9999 €";"Plus de 50 km";"Employés"
19.4;"Commercial";"Non";44;"CDI";35;3;0;0;"F";0;0;8629.8333;"40 à 49 ans";"7000 - 9999 €";"30 - 50 km";"Techniciens et agents de maîtrise"
21.5;"RH";"Non";87;"CDI";35;7;0;0;"H";0;2;8563.1;"40 à 49 ans";"7000 - 9999 €";"Plus de 50 km";"Employés"
15.2;"Informatique";"Non";35;"CDI";35;1;0;0;"H";0;2;8458.45;"30 à 39 ans";"7000 - 9999 €";"30 - 50 km";"Ingénieurs et cadres"
20;"Commercial";"Oui";44;"CDI";35;18;1;0;"H";0;2;8428.1167;"50 ans et plus";"7000 - 9999 €";"Plus de 50 km";"Techniciens et agents de maîtrise"
11.7;"Compta Finances";"Non";96;"CDI";35;38;0;1;"F";0;0;8422.05;"50 ans et plus";"7000 - 9999 €";"Plus de 50 km";"Employés"
6.3;"Commercial";"Oui";14;"CDI";35;16;0;1;"H";0;0;8337.1167;"30 à 39 ans";"7000 - 9999 €";"20 - 30 km";"Techniciens et agents de maîtrise"
5.2;"Compta Finances";"Non";42;"CDI";35;12;0;0;"F";0;3;8332.5667;"30 à 39 ans";"7000 - 9999 €";"30 - 50 km";"Employés"
10.2;"Compta Finances";"Non";60;"CDI";35;14;1;0;"F";0;1;8328.0167;"30 à 39 ans";"7000 - 9999 €";"Plus de 50 km";"Employés"
20.4;"RH";"Non";78;"CDI";35;10;0;0;"H";0;0;8277.9667;"30 à 39 ans";"7000 - 9999 €";"Plus de 50 km";"Employés"
16.3;"Compta Finances";"Non";32;"CDI";35;14;0;0;"F";0;2;8218.8167;"50 ans et plus";"7000 - 9999 €";"20 - 30 km";"Employés"
18.2;"Commercial";"Oui";54;"CDI";35;36;1;0;"F";0;1;8126.3;"40 à 49 ans";"7000 - 9999 €";"20 - 30 km";"Techniciens et agents de maîtrise"
11.7;"RH";"Non";69;"CDI";35;38;0;0;"F";0;1;8108.1;"30 à 39 ans";"7000 - 9999 €";"Plus de 50 km";"Employés"
15.7;"Compta Finances";"Non";70;"CDI";35;38;1;1;"H";0;3;8073.2167;"40 à 49 ans";"7000 - 9999 €";"20 - 30 km";"Employés"
21.8;"Marketing";"Non";75;"CDI";35;14;0;0;"F";0;1;8056.5333;"40 à 49 ans";"7000 - 9999 €";"30 - 50 km";"Ingénieurs et cadres"
10.3;"Compta Finances";"Non";32;"CDI";35;13;0;1;"F";0;1;8056.5333;"50 ans et plus";"7000 - 9999 €";"30 - 50 km";"Employés"
10.8;"Commercial";"Non";78;"CDI";35;38;1;0;"F";0;3;7942.7833;"40 à 49 ans";"7000 - 9999 €";"20 - 30 km";"Techniciens et agents de maîtrise"
10;"Commercial";"Oui";42;"CDI";35;32;1;0;"H";0;2;7927.6167;"40 à 49 ans";"7000 - 9999 €";"20 - 30 km";"Techniciens et agents de maîtrise"
23;"Compta Finances";"Oui";65;"CDI";35;35;0;0;"F";0;1;7898.8;"50 ans et plus";"7000 - 9999 €";"Moins de 5 km";"Employés"
16.5;"Compta Finances";"Non";53;"CDI";35;27;0;0;"F";0;0;7889.7;"30 à 39 ans";"7000 - 9999 €";"30 - 50 km";"Employés"
22.2;"RH";"Non";63;"CDI";35;36;1;0;"F";0;3;7877.5667;"40 à 49 ans";"7000 - 9999 €";"20 - 30 km";"Employés"
15.2;"Compta Finances";"Non";96;"CDI";35;21;1;0;"H";0;2;7753.2;"40 à 49 ans";"7000 - 9999 €";"Plus de 50 km";"Employés"
14.3;"Commercial";"Oui";31;"CDI";35;23;1;0;"H";0;3;7713.7667;"50 ans et plus";"7000 - 9999 €";"30 - 50 km";"Techniciens et agents de maîtrise"
7.5;"RH";"Non";86;"CDI";35;27;0;0;"H";0;2;7710.7333;"30 à 39 ans";"7000 - 9999 €";"Plus de 50 km";"Employés"
17.3;"RH";"Non";47;"CDI";35;9;0;0;"F";0;0;7687.9833;"40 à 49 ans";"7000 - 9999 €";"Plus de 50 km";"Employés"
3.8;"Consultant";"Non";77;"CDI";35;37;1;1;"F";0;3;7672.8167;"40 à 49 ans";"7000 - 9999 €";"30 - 50 km";"Ingénieurs et cadres"
23.3;"Informatique";"Non";54;"CDI";35;5;1;0;"H";0;3;7654.6167;"40 à 49 ans";"7000 - 9999 €";"Plus de 50 km";"Ingénieurs et cadres"
8.6;"RH";"Non";84;"CDI";35;21;1;0;"F";0;1;7637.9333;"50 ans et plus";"7000 - 9999 €";"30 - 50 km";"Employés"
13.8;"Marketing";"Non";59;"CDI";35;27;0;0;"H";0;3;7637.9333;"30 à 39 ans";"7000 - 9999 €";"Plus de 50 km";"Ingénieurs et cadres"
12.5;"Compta Finances";"Non";55;"CDI";35;19;1;1;"F";0;0;7601.5333;"40 à 49 ans";"7000 - 9999 €";"Plus de 50 km";"Employés"
21.9;"Commercial";"Non";77;"CDI";35;6;1;0;"F";0;0;7496.8833;"40 à 49 ans";"7000 - 9999 €";"Plus de 50 km";"Techniciens et agents de maîtrise"
6;"Compta Finances";"Non";70;"CDI";35;17;1;0;"F";0;1;7377.0667;"50 ans et plus";"7000 - 9999 €";"Plus de 50 km";"Employés"
9.9;"Marketing";"Non";17;"CDI";28;31;1;0;"H";0;2;9198.583375;"30 à 39 ans";"7000 - 9999 €";"30 - 50 km";"Ingénieurs et cadres"
20.2;"Consultant";"Non";24;"CDI";35;12;0;0;"F";0;3;7308.8167;"30 à 39 ans";"7000 - 9999 €";"Plus de 50 km";"Ingénieurs et cadres"
7.9;"Consultant";"Non";34;"CDI";35;17;1;0;"F";0;0;7304.2667;"30 à 39 ans";"7000 - 9999 €";"Plus de 50 km";"Ingénieurs et cadres"
9.2;"Consultant";"Non";5;"CDI";28;7;1;1;"H";0;2;9086.35;"50 ans et plus";"7000 - 9999 €";"Plus de 50 km";"Ingénieurs et cadres"
15.6;"Marketing";"Non";64;"CDI";35;31;0;0;"H";0;2;7264.8333;"50 ans et plus";"7000 - 9999 €";"Plus de 50 km";"Ingénieurs et cadres"
12.7;"RH";"Non";84;"CDI";35;30;1;1;"H";0;3;7263.3167;"50 ans et plus";"7000 - 9999 €";"10 - 20 km";"Employés"
5.5;"Compta Finances";"Non";66;"CDI";35;7;1;0;"H";0;2;7185.9667;"50 ans et plus";"7000 - 9999 €";"Plus de 50 km";"Employés"
24.1;"Marketing";"Non";54;"CDI";35;37;1;1;"H";0;0;7184.45;"40 à 49 ans";"7000 - 9999 €";"20 - 30 km";"Ingénieurs et cadres"
6.5;"Consultant";"Non";89;"CDI";35;38;1;0;"H";0;2;7178.3833;"30 à 39 ans";"7000 - 9999 €";"Plus de 50 km";"Ingénieurs et cadres"
3.7;"RH";"Non";6;"CDI";35;3;0;0;"F";0;0;7157.15;"30 à 39 ans";"7000 - 9999 €";"20 - 30 km";"Employés"
7.9;"RH";"Oui";42;"CDI";35;21;1;0;"F";1;1;7148.05;"30 à 39 ans";"7000 - 9999 €";"20 - 30 km";"Employés"
23.2;"Commercial";"Oui";39;"CDI";35;1;1;0;"H";0;1;7098;"40 à 49 ans";"7000 - 9999 €";"20 - 30 km";"Techniciens et agents de maîtrise"
20;"Informatique";"Non";31;"CDI";35;26;0;0;"H";0;0;7081.3167;"50 ans et plus";"7000 - 9999 €";"5 - 10 km";"Ingénieurs et cadres"
19.1;"Consultant";"Non";99;"CDI";35;31;0;1;"H";0;0;6973.6333;"50 ans et plus";"5000 - 6999 €";"Plus de 50 km";"Ingénieurs et cadres"
17.3;"Commercial";"Non";21;"CDI";35;17;0;1;"F";0;3;6902.35;"30 à 39 ans";"5000 - 6999 €";"30 - 50 km";"Techniciens et agents de maîtrise"
23.9;"Marketing";"Non";1;"CDI";24;21;1;0;"H";0;1;9978.15;"50 ans et plus";"7000 - 9999 €";"30 - 50 km";"Ingénieurs et cadres"
3;"Commercial";"Oui";41;"CDI";35;5;1;0;"F";1;3;6838.65;"30 à 39 ans";"5000 - 6999 €";"5 - 10 km";"Techniciens et agents de maîtrise"
24.3;"Commercial";"Non";47;"CDI";35;14;1;0;"F";0;2;6818.9333;"40 à 49 ans";"5000 - 6999 €";"30 - 50 km";"Techniciens et agents de maîtrise"
22.7;"Compta Finances";"Non";6;"CDI";32;4;0;0;"F";0;3;7375.549999999999;"40 à 49 ans";"7000 - 9999 €";"Plus de 50 km";"Employés"
20.2;"Consultant";"Oui";63;"CDI";35;19;0;0;"F";0;1;6591.4333;"50 ans et plus";"5000 - 6999 €";"Plus de 50 km";"Ingénieurs et cadres"
12.6;"Marketing";"Non";67;"CDI";35;13;1;0;"F";0;2;6583.85;"50 ans et plus";"5000 - 6999 €";"Plus de 50 km";"Ingénieurs et cadres"
22.8;"Informatique";"Non";4;"CDI";35;36;0;1;"H";0;1;6526.2167;"50 ans et plus";"5000 - 6999 €";"Plus de 50 km";"Ingénieurs et cadres"
6;"Informatique";"Oui";30;"CDI";35;1;0;0;"H";0;0;6494.3667;"40 à 49 ans";"5000 - 6999 €";"10 - 20 km";"Ingénieurs et cadres"
7.2;"Consultant";"Non";72;"CDI";35;24;1;0;"F";0;3;6413.9833;"40 à 49 ans";"5000 - 6999 €";"Plus de 50 km";"Ingénieurs et cadres"
7.1;"Consultant";"Non";80;"CDI";35;21;0;0;"H";0;2;6409.4333;"50 ans et plus";"5000 - 6999 €";"30 - 50 km";"Ingénieurs et cadres"
7;"Consultant";"Non";68;"CDI";35;11;1;0;"H";0;0;6398.8167;"40 à 49 ans";"5000 - 6999 €";"20 - 30 km";"Ingénieurs et cadres"
4.2;"Informatique";"Non";4;"CDI";35;26;1;0;"F";0;1;6356.35;"30 à 39 ans";"5000 - 6999 €";"30 - 50 km";"Ingénieurs et cadres"
9.7;"Consultant";"Non";39;"CDI";35;34;0;0;"F";0;1;6301.75;"50 ans et plus";"5000 - 6999 €";"20 - 30 km";"Ingénieurs et cadres"
4.6;"Commercial";"Non";3;"CDI";35;5;1;0;"F";0;2;6212.2667;"40 à 49 ans";"5000 - 6999 €";"Plus de 50 km";"Techniciens et agents de maîtrise"
13.1;"Commercial";"Non";56;"CDI";35;23;0;1;"H";0;1;6195.5833;"40 à 49 ans";"5000 - 6999 €";"20 - 30 km";"Techniciens et agents de maîtrise"
23.3;"Informatique";"Non";57;"CDI";24;17;0;0;"H";0;2;9010.516666666666;"40 à 49 ans";"7000 - 9999 €";"30 - 50 km";"Ingénieurs et cadres"
9.7;"RH";"Non";29;"CDI";35;38;0;0;"H";0;0;6175.8667;"30 à 39 ans";"5000 - 6999 €";"30 - 50 km";"Employés"
23.9;"Commercial";"Non";38;"CDI";35;16;1;1;"F";0;2;6163.7333;"40 à 49 ans";"5000 - 6999 €";"Plus de 50 km";"Techniciens et agents de maîtrise"
14.3;"Compta Finances";"Non";94;"CDI";35;0;1;1;"F";0;3;6127.3333;"50 ans et plus";"5000 - 6999 €";"Plus de 50 km";"Employés"
20.5;"Commercial";"Oui";7;"CDI";35;32;0;0;"H";0;0;6121.2667;"30 à 39 ans";"5000 - 6999 €";"30 - 50 km";"Techniciens et agents de maîtrise"
16.9;"Consultant";"Non";36;"CDI";35;3;1;0;"H";0;2;6043.9167;"40 à 49 ans";"5000 - 6999 €";"Plus de 50 km";"Ingénieurs et cadres"
19.2;"Commercial";"Oui";74;"CDI";35;39;1;0;"H";0;2;6031.7833;"40 à 49 ans";"5000 - 6999 €";"30 - 50 km";"Techniciens et agents de maîtrise"
22.8;"Marketing";"Oui";70;"CDI";35;2;1;0;"H";0;1;6002.9667;"40 à 49 ans";"5000 - 6999 €";"30 - 50 km";"Ingénieurs et cadres"
24.9;"Commercial";"Non";17;"CDI";35;6;0;0;"H";0;3;5984.7667;"40 à 49 ans";"5000 - 6999 €";"Plus de 50 km";"Techniciens et agents de maîtrise"
8.2;"Marketing";"Non";1;"CDI";24;32;1;0;"F";0;0;8679.883333333333;"50 ans et plus";"7000 - 9999 €";"Plus de 50 km";"Ingénieurs et cadres"
16.2;"Commercial";"Non";41;"CDI";35;17;1;0;"H";0;3;5949.8833;"30 à 39 ans";"5000 - 6999 €";"Plus de 50 km";"Techniciens et agents de maîtrise"
5.9;"Marketing";"Non";37;"CDI";35;33;0;0;"H";0;3;5930.1667;"40 à 49 ans";"5000 - 6999 €";"20 - 30 km";"Ingénieurs et cadres"
22.4;"Commercial";"Non";15;"CDI";24;23;1;0;"F";0;3;8597.983333333334;"50 ans et plus";"7000 - 9999 €";"Plus de 50 km";"Techniciens et agents de maîtrise"
5.8;"Consultant";"Non";94;"CDI";35;36;1;0;"H";0;1;5810.35;"30 à 39 ans";"5000 - 6999 €";"Plus de 50 km";"Ingénieurs et cadres"
21.1;"Commercial";"Non";15;"CDI";35;37;0;0;"H";0;3;5805.8;"30 à 39 ans";"5000 - 6999 €";"20 - 30 km";"Techniciens et agents de maîtrise"
13.8;"Commercial";"Non";19;"CDI";35;17;0;0;"H";0;0;5749.6833;"50 ans et plus";"5000 - 6999 €";"Plus de 50 km";"Techniciens et agents de maîtrise"
24.7;"Consultant";"Non";51;"CDI";35;6;1;1;"F";0;1;5739.0667;"50 ans et plus";"5000 - 6999 €";"30 - 50 km";"Ingénieurs et cadres"
18.6;"Compta Finances";"Non";100;"CDI";24;15;1;0;"H";0;3;8347.733333333334;"30 à 39 ans";"7000 - 9999 €";"30 - 50 km";"Employés"
15.7;"Consultant";"Non";50;"CDI";35;17;1;0;"F";0;1;5585.8833;"Moins de 30 ans";"5000 - 6999 €";"30 - 50 km";"Ingénieurs et cadres"
23.9;"Commercial";"Oui";86;"CDI";35;20;1;1;"F";0;1;5581.3333;"30 à 39 ans";"5000 - 6999 €";"30 - 50 km";"Techniciens et agents de maîtrise"
5.9;"RH";"Non";7;"CDI";35;9;1;0;"F";0;2;5522.1833;"50 ans et plus";"5000 - 6999 €";"Plus de 50 km";"Employés"
23.3;"Marketing";"Non";81;"CDI";35;23;1;1;"H";0;1;5517.6333;"40 à 49 ans";"5000 - 6999 €";"5 - 10 km";"Ingénieurs et cadres"
10.5;"Commercial";"Non";47;"CDI";35;34;0;0;"H";0;0;5464.55;"40 à 49 ans";"5000 - 6999 €";"5 - 10 km";"Techniciens et agents de maîtrise"
7.5;"Marketing";"Non";25;"CDI";24;39;0;0;"H";0;2;7965.533333333333;"30 à 39 ans";"7000 - 9999 €";"Plus de 50 km";"Ingénieurs et cadres"
19;"Consultant";"Non";8;"CDI";35;7;0;0;"H";0;3;5455.45;"50 ans et plus";"5000 - 6999 €";"5 - 10 km";"Ingénieurs et cadres"
7.3;"Consultant";"Non";51;"CDI";24;30;0;0;"H";0;3;7945.816666666667;"50 ans et plus";"7000 - 9999 €";"5 - 10 km";"Ingénieurs et cadres"
8.4;"Consultant";"Non";51;"CDI";35;30;1;0;"F";0;1;5388.7167;"40 à 49 ans";"5000 - 6999 €";"10 - 20 km";"Ingénieurs et cadres"
15.7;"RH";"Non";80;"CDI";35;4;1;0;"H";0;1;5359.9;"50 ans et plus";"5000 - 6999 €";"30 - 50 km";"Employés"
18.6;"RH";"Non";30;"CDI";35;39;0;0;"F";0;3;5293.1667;"50 ans et plus";"5000 - 6999 €";"10 - 20 km";"Employés"
4.2;"Informatique";"Non";32;"CDI";35;11;0;0;"H";0;0;5212.7833;"50 ans et plus";"5000 - 6999 €";"30 - 50 km";"Ingénieurs et cadres"
9.8;"RH";"Non";77;"CDI";35;10;0;0;"F";0;3;5106.6167;"40 à 49 ans";"5000 - 6999 €";"20 - 30 km";"Employés"
